tweet_id,timestamp,sources,text,rating_numerator,rating_denominator,name,dogs_stages,year,month,day,jpg_url,dog_type,confidence_level ,created_at,id_str,retweet_count,favorite_count,lang
678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10.0,Crumpet,None,2015,12,20,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,Samoyed,0.0476014,2015-12-20 01:03:46+00:00,6.783802368625787e+17,819.0,2225.0,en
678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12,10.0,None,None,2015,12,19,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284,2015-12-19 22:28:09+00:00,6.783410753759478e+17,471.0,1568.0,en
678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10.0,Rosie,None,2015,12,19,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_terrier,0.378643,2015-12-19 22:02:01+00:00,6.783344973608591e+17,222.0,1178.0,en
678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10,10.0,None,None,2015,12,19,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog,0.897841,2015-12-19 18:19:51+00:00,6.782785861309481e+17,5462.0,10369.0,en
678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10.0,Jessifer,None,2015,12,19,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819,2015-12-19 16:47:58+00:00,6.782554641828618e+17,326.0,1444.0,en
678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12,10.0,Reese,None,2015,12,19,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.822048,2015-12-19 01:16:45+00:00,6.780211157180293e+17,5591.0,12302.0,en
677961670166224897,2015-12-18 21:20:32+00:00,Vine - Make a Scene,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,11,10.0,Izzy,None,2015,12,18,,,,2015-12-18 21:20:32+00:00,6.779616701662249e+17,1516.0,3124.0,en
677918531514703872,2015-12-18 18:29:07+00:00,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,10.0,None,None,2015,12,18,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo_dog,0.199347,2015-12-18 18:29:07+00:00,6.779185315147039e+17,362.0,1214.0,en
677895101218201600,2015-12-18 16:56:01+00:00,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9,10.0,None,None,2015,12,18,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,dalmatian,0.550702,2015-12-18 16:56:01+00:00,6.778951012182016e+17,1833.0,4375.0,en
677716515794329600,2015-12-18 05:06:23+00:00,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144,10.0,None,None,2015,12,18,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,chow,0.0254378,2015-12-18 05:06:23+00:00,6.777165157943296e+17,869.0,2776.0,en
677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10,10.0,Ralph,None,2015,12,18,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian_husky,0.120849,2015-12-18 04:00:46+00:00,6.777000033270292e+17,1280.0,3098.0,en
677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,10.0,Sadie,None,2015,12,18,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645,2015-12-18 03:54:25+00:00,6.776984035481928e+17,286.0,1117.0,en
677687604918272002,2015-12-18 03:11:30+00:00,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11,10.0,None,None,2015,12,18,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047,2015-12-18 03:11:30+00:00,6.77687604918272e+17,748.0,2244.0,en
677673981332312066,2015-12-18 02:17:22+00:00,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9,10.0,None,None,2015,12,18,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_dog,0.817908,2015-12-18 02:17:22+00:00,6.77673981332312e+17,1338.0,3023.0,en
677662372920729601,2015-12-18 01:31:14+00:00,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12,10.0,None,None,2015,12,18,,,,2015-12-18 01:31:14+00:00,6.776623729207296e+17,839.0,1768.0,en
677644091929329666,2015-12-18 00:18:36+00:00,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11,10.0,a,None,2015,12,18,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236,2015-12-18 00:18:36+00:00,6.776440919293297e+17,723.0,1703.0,en
677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10,10.0,Sandy,None,2015,12,17,,,,2015-12-17 19:39:03+00:00,6.775737433093857e+17,595.0,1927.0,en
677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6,10.0,None,None,2015,12,17,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,basset,0.397295,2015-12-17 19:07:09+00:00,6.775657153276887e+17,409.0,1188.0,en
677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10,10.0,None,None,2015,12,17,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,Shih-Tzu,0.249017,2015-12-17 18:34:46+00:00,6.77557565589463e+17,1009.0,2207.0,en
677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,10.0,None,None,2015,12,17,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.914978,2015-12-17 17:56:29+00:00,6.775479285049672e+17,3279.0,6288.0,en
677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,10.0,Axel,None,2015,12,17,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.6892590000000001,2015-12-17 16:45:31+00:00,6.775300728872059e+17,204.0,963.0,en
677335745548390400,2015-12-17 03:53:20+00:00,Vine - Make a Scene,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,12,10.0,None,None,2015,12,17,,,,2015-12-17 03:53:20+00:00,6.773357455483904e+17,1543.0,2746.0,en
677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,10.0,None,None,2015,12,17,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.859392,2015-12-17 03:48:51+00:00,6.773346151667302e+17,249.0,1220.0,en
677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,10.0,Humphrey,None,2015,12,17,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.3134639999999999,2015-12-17 03:36:28+00:00,6.77331501395157e+17,207.0,984.0,en
677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10.0,Derek,None,2015,12,17,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,kelpie,0.0290541,2015-12-17 03:26:04+00:00,6.77328882937299e+17,1333.0,3323.0,en
677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10.0,Tassy,None,2015,12,17,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.924127,2015-12-17 02:30:09+00:00,6.773148121253233e+17,468.0,1491.0,en
677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5,10.0,Juckson,None,2015,12,17,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.6611779999999999,2015-12-17 01:35:24+00:00,6.773010331697889e+17,354.0,1108.0,en
677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,10.0,the,None,2015,12,16,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.656616,2015-12-16 23:29:14+00:00,6.77269281705472e+17,633.0,1787.0,en
677228873407442944,2015-12-16 20:48:40+00:00,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11,10.0,Chuq,None,2015,12,16,,,,2015-12-16 20:48:40+00:00,6.77228873407443e+17,1454.0,3196.0,en
677187300187611136,2015-12-16 18:03:28+00:00,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,10.0,None,None,2015,12,16,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English_setter,0.282396,2015-12-16 18:03:28+00:00,6.771873001876111e+17,804.0,2473.0,en
676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,10.0,Cooper,None,2015,12,16,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,2015-12-16 04:01:59+00:00,6.769755325804093e+17,945.0,2517.0,en
676957860086095872,2015-12-16 02:51:45+00:00,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10.0,None,None,2015,12,16,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423,2015-12-16 02:51:45+00:00,6.769578600860959e+17,718.0,2016.0,en
676949632774234114,2015-12-16 02:19:04+00:00,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,10.0,Tyrus,None,2015,12,16,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479,2015-12-16 02:19:04+00:00,6.769496327742341e+17,347.0,1178.0,en
676948236477857792,2015-12-16 02:13:31+00:00,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6,10.0,Karl,None,2015,12,16,,,,2015-12-16 02:13:31+00:00,6.769482364778578e+17,770.0,1950.0,en
676946864479084545,2015-12-16 02:08:04+00:00,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,10.0,None,None,2015,12,16,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,2015-12-16 02:08:04+00:00,6.769468644790845e+17,326.0,1572.0,en
676942428000112642,2015-12-16 01:50:26+00:00,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9,10.0,None,None,2015,12,16,,,,2015-12-16 01:50:26+00:00,6.769424280001126e+17,664.0,1867.0,en
676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8,10.0,None,None,2015,12,16,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999,2015-12-16 01:27:03+00:00,6.769365419361853e+17,4409.0,11573.0,en
676916996760600576,2015-12-16 00:09:23+00:00,Vine - Make a Scene,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,10,10.0,None,None,2015,12,16,,,,2015-12-16 00:09:23+00:00,6.769169967606006e+17,1609.0,2683.0,en
676897532954456065,2015-12-15 22:52:02+00:00,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5,10.0,None,None,2015,12,15,,,,2015-12-15 22:52:02+00:00,6.76897532954456e+17,646.0,2048.0,en
676864501615042560,2015-12-15 20:40:47+00:00,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10,10.0,Ash,None,2015,12,15,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146,2015-12-15 20:40:47+00:00,6.768645016150426e+17,620.0,1881.0,en
676821958043033607,2015-12-15 17:51:44+00:00,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,10.0,None,None,2015,12,15,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001,2015-12-15 17:51:44+00:00,6.768219580430336e+17,13697.0,20611.0,en
676819651066732545,2015-12-15 17:42:34+00:00,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12,10.0,None,None,2015,12,15,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador_retriever,0.0394645999999999,2015-12-15 17:42:34+00:00,6.768196510667325e+17,598.0,1652.0,en
676811746707918848,2015-12-15 17:11:09+00:00,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9,10.0,Penny,None,2015,12,15,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,2015-12-15 17:11:09+00:00,6.768117467079188e+17,378.0,1301.0,en
676776431406465024,2015-12-15 14:50:49+00:00,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10,10.0,None,None,2015,12,15,,,,2015-12-15 14:50:49+00:00,6.76776431406465e+17,1792.0,4496.0,en
676617503762681856,2015-12-15 04:19:18+00:00,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13,10.0,None,None,2015,12,15,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,2015-12-15 04:19:18+00:00,6.766175037626819e+17,852.0,2606.0,en
676613908052996102,2015-12-15 04:05:01+00:00,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12,10.0,the,None,2015,12,15,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228,2015-12-15 04:05:01+00:00,6.766139080529961e+17,174.0,983.0,en
676606785097199616,2015-12-15 03:36:42+00:00,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12,10.0,None,None,2015,12,15,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,malinois,0.1423,2015-12-15 03:36:42+00:00,6.766067850971996e+17,386.0,1717.0,en
676603393314578432,2015-12-15 03:23:14+00:00,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9,10.0,Godzilla,None,2015,12,15,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,2015-12-15 03:23:14+00:00,6.766033933145784e+17,338.0,1033.0,en
676593408224403456,2015-12-15 02:43:33+00:00,Vine - Make a Scene,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,11,10.0,None,None,2015,12,15,,,,2015-12-15 02:43:33+00:00,6.765934082244035e+17,1879.0,4115.0,en
676588346097852417,2015-12-15 02:23:26+00:00,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5,10.0,Bubbles,None,2015,12,15,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577,2015-12-15 02:23:26+00:00,6.765883460978524e+17,693.0,2069.0,en
676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8,10.0,Vinnie,None,2015,12,15,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Boston_bull,0.1963069999999999,2015-12-15 02:02:01+00:00,6.76582956622721e+17,251.0,1070.0,en
676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8,10.0,None,None,2015,12,15,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire_terrier,0.0731443,2015-12-15 01:32:24+00:00,6.76575501977129e+17,981.0,2321.0,en
676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12,10.0,None,None,2015,12,14,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.2652739999999999,2015-12-14 22:46:41+00:00,6.765337988766515e+17,487.0,1694.0,en
676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9,10.0,Griffin,None,2015,12,14,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387,2015-12-14 20:17:59+00:00,6.764963751949804e+17,468.0,1372.0,en
676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11,10.0,None,None,2015,12,14,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,2015-12-14 18:35:43+00:00,6.764706390841016e+17,4150.0,10522.0,en
676440007570247681,2015-12-14 16:34:00+00:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11,10.0,None,None,2015,12,14,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,2015-12-14 16:34:00+00:00,6.764400075702477e+17,587.0,1556.0,en
676430933382295552,2015-12-14 15:57:56+00:00,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10,10.0,Duke,None,2015,12,14,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,2015-12-14 15:57:56+00:00,6.764309333822956e+17,302.0,1261.0,en
676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10,10.0,None,None,2015,12,14,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,toy_poodle,0.0980293,2015-12-14 04:52:55+00:00,6.76263575653122e+17,483.0,1886.0,en
676237365392908289,2015-12-14 03:08:46+00:00,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8,10.0,Winston,None,2015,12,14,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996,2015-12-14 03:08:46+00:00,6.762373653929083e+17,248.0,1085.0,en
676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10,10.0,Kenneth,None,2015,12,14,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,whippet,0.000132464,2015-12-14 01:58:31+00:00,6.762196870390579e+17,27597.0,70560.0,en
676215927814406144,2015-12-14 01:43:35+00:00,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9,10.0,Herm,None,2015,12,14,,,,2015-12-14 01:43:35+00:00,6.762159278144061e+17,516.0,1566.0,en
676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10,10.0,None,None,2015,12,14,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,2015-12-14 00:07:50+00:00,6.761918324858102e+17,914.0,2049.0,en
676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10,10.0,Bert,None,2015,12,13,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332,2015-12-13 21:07:04+00:00,6.761463419664384e+17,584.0,1745.0,en
676121918416756736,2015-12-13 19:30:01+00:00,Vine - Make a Scene,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,8,10.0,None,None,2015,12,13,,,,2015-12-13 19:30:01+00:00,6.761219184167567e+17,1021.0,1956.0,en
676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,10.0,Striker,None,2015,12,13,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,2015-12-13 18:10:33+00:00,6.761019188134994e+17,1046.0,2574.0,en
676098748976615425,2015-12-13 17:57:57+00:00,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3,10.0,None,None,2015,12,13,,,,2015-12-13 17:57:57+00:00,6.760987489766154e+17,1243.0,2669.0,en
676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9,10.0,None,None,2015,12,13,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,2015-12-13 17:21:08+00:00,6.760894839185162e+17,389.0,1176.0,en
675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10,10.0,None,None,2015,12,13,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,2015-12-13 04:40:46+00:00,6.758981307354767e+17,505.0,1439.0,en
675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,10.0,Donny,None,2015,12,13,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,2015-12-13 04:14:39+00:00,6.758915557696963e+17,759.0,1915.0,en
675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,10.0,None,None,2015,12,13,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117,2015-12-13 04:02:03+00:00,6.75888385639252e+17,835.0,2110.0,en
675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11,10.0,None,None,2015,12,13,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,0.0436270999999999,2015-12-13 03:21:34+00:00,6.758781999313715e+17,1235.0,3772.0,en
675853064436391936,2015-12-13 01:41:41+00:00,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88,10.0,None,None,2015,12,13,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,0.868367,2015-12-13 01:41:41+00:00,6.75853064436392e+17,1130.0,2415.0,en
675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,10.0,Pepper,None,2015,12,13,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,2015-12-13 01:12:15+00:00,6.758456573542154e+17,773.0,2039.0,en
675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,10.0,None,None,2015,12,12,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.46071,2015-12-12 23:41:18+00:00,6.75822767435051e+17,474.0,1382.0,en
675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,10.0,None,None,2015,12,12,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,2015-12-12 23:34:00+00:00,6.758209296672195e+17,205.0,954.0,en
